Date,Close,High,Low,Open,Volume,MA5,MA10,MA50,EMA12,EMA26,Daily_Return,Volatility,RSI,MACD,Signal_Line,SMA20,Upper_Band,Lower_Band,Bollinger_Width,Volume_MA10,Momentum,Close_lag1,Volume_lag1,Close_lag2,Volume_lag2,Close_lag3,Volume_lag3,Target
2024-02-05,186.55990600585938,188.120543422021,184.73089088840356,187.02710222804,69668800,185.4525604248047,188.94856872558594,189.45373809814453,187.41625955568094,187.85872430736777,0.009846557116209409,0.013097378637463334,56.85741435379637,-0.44246475168682764,-0.04619162936420213,187.3561279296875,195.28723596479108,179.4250198945839,15.862216070207182,59094800.0,-0.021123475177833084,184.7408447265625,102518000.0,185.7447967529297,64885400.0,183.2994842529297,55467800.0,0
2024-02-06,188.17025756835938,188.18019242781668,185.6553578627436,185.74481710103248,43490800,185.70305786132812,188.36407928466798,189.41377868652344,187.53225924993916,187.881800845219,0.008631820185680317,0.013118555221755203,60.960315140733215,-0.3495415952798453,-0.10686162254733077,187.54201278686523,195.36004583962753,179.72397973410293,15.636066105524606,59208320.0,0.006700738940082829,186.55990600585938,69668800.0,184.7408447265625,102518000.0,185.7447967529297,64885400.0,0
2024-02-07,188.2795867919922,189.9097985097057,187.48435823433906,189.5022417883465,53439000,186.69907836914064,187.85811614990234,189.40264526367187,187.6472327179473,187.9112664709059,0.0005810122441538557,0.012111559018843645,51.60098731699694,-0.2640337529585963,-0.1382960486295839,187.75423889160157,195.39997834482392,180.10849943837923,15.291478906444695,59189090.0,0.027169211955831774,188.17025756835938,43490800.0,186.55990600585938,69668800.0,184.7408447265625,102518000.0,0
2024-02-08,187.19610595703125,188.40881099372643,186.23189374257132,188.25971226684047,40962000,186.98934020996094,187.2766098022461,189.37342132568358,187.5778286008833,187.8582916180263,-0.005754637841636767,0.012183033896007013,42.806429184900416,-0.28046301714300625,-0.16672944233226838,187.86010360717773,195.40787121927542,180.31233599508005,15.095535224195373,57803080.0,0.007813458193566714,188.2795867919922,53439000.0,188.17025756835938,43490800.0,186.55990600585938,69668800.0,0
2024-02-09,187.9624786376953,189.0971204380579,187.11646725876852,187.76340641648085,45155200,187.6336669921875,186.94569702148436,189.3473971557617,187.63700552962362,187.86600917503884,0.0040939563178732374,0.012156858975578923,38.55248308857508,-0.22900364541521867,-0.17918428294885846,188.03410949707032,195.41256396510155,180.65565502903908,14.756908936062473,57859200.0,0.017438666126601277,187.19610595703125,40962000.0,188.2795867919922,53439000.0,188.17025756835938,43490800.0,0
2024-02-12,186.27044677734375,187.78330749959082,185.91213805857674,187.53448242231033,41781900,187.57577514648438,186.51416778564453,189.3080096435547,187.42676572158058,187.74781936780218,-0.00900196609778181,0.012316991813088847,31.773355674475297,-0.3210536462215998,-0.20755815560340674,188.10711135864258,195.37939809778936,180.8348246194958,14.544573478293557,57322830.0,-0.0015515618265080633,187.9624786376953,45155200.0,187.19610595703125,40962000.0,188.2795867919922,53439000.0,0
2024-02-13,184.1703643798828,185.33487911795885,182.64755610649428,184.89694454758455,56529500,186.77579650878906,186.2394271850586,189.21508972167967,186.92578089978093,187.48282270203038,-0.0112743724718245,0.012577504221669582,29.777300929808675,-0.5570418022494437,-0.2774548849326141,188.18892517089844,195.23037765863725,181.14747268315963,14.082904975477618,57389840.0,-0.021256776921950382,186.27044677734375,41781900.0,187.9624786376953,45155200.0,187.19610595703125,40962000.0,0
2024-02-14,183.28456115722656,184.65808055839094,181.5826059912504,184.44907598078342,54630500,185.77679138183595,186.2379348754883,189.07880737304689,186.36559324708026,187.17184036537824,-0.004809694684803523,0.012316587401371983,29.06226699556902,-0.8062471182979891,-0.38321333160568916,188.27366638183594,195.01512697628917,181.5322057873827,13.48292118890646,57306110.0,-0.02652983108723328,184.1703643798828,56529500.0,186.27044677734375,41781900.0,187.9624786376953,45155200.0,0
2024-02-15,182.9959259033203,183.62296999377594,180.4977274519665,182.68738521978767,65434500,184.93675537109374,185.96304779052736,188.97273681640624,185.8471828865018,186.8625133681888,-0.001574793054493262,0.012262015483681039,30.998628732709392,-1.0153304816869877,-0.5096367616219489,188.048250579834,195.1877760972008,180.90872506246717,14.27905103473364,57361020.0,-0.022437325991572887,183.28456115722656,54630500.0,184.1703643798828,56529500.0,186.27044677734375,41781900.0,0
2024-02-16,181.45321655273438,183.98128811611298,180.81622489348007,182.55800062284032,49701400,183.63490295410156,185.63428497314453,188.7564877319336,185.1711880659222,186.46182471519217,-0.008430293423040358,0.009932965530912602,29.82509955834992,-1.2906366492699703,-0.6658367391515532,187.60007400512694,195.22259418013286,179.97755383012102,15.245040350011834,52079360.0,-0.03463064613819966,182.9959259033203,65434500.0,183.28456115722656,54630500.0,184.1703643798828,56529500.0,0
2024-02-20,180.70672607421875,181.5726325042779,179.15405998428736,180.93564089848354,53665600,182.52215881347655,185.04896697998046,188.547177734375,184.48434775950628,186.03552111215708,-0.004113955611796394,0.009140737443620034,34.24544389819475,-1.5511733526508067,-0.8429040618514039,186.9987678527832,194.81144108172813,179.18609462383827,15.625346457889862,50479040.0,-0.029869046858386095,181.45321655273438,49701400.0,182.9959259033203,65434500.0,183.28456115722656,54630500.0,0
2024-02-21,181.46316528320312,182.03047857973698,179.8109630738625,181.08494629412857,41529700,181.98071899414063,184.37825775146484,188.31422912597657,184.01955045545964,185.69682808779012,0.004186004723884418,0.008656004976954387,44.55099906274195,-1.6772776323304868,-1.0097787759472205,186.3711685180664,193.81874643998185,178.92359059615097,14.895155843830878,50282930.0,-0.014699428465568043,180.70672607421875,53665600.0,181.45321655273438,49701400.0,182.9959259033203,65434500.0,1
2024-02-22,183.50352478027344,184.09076354210745,181.60251261136847,182.6177080564135,52292200,182.02451171875,183.90065155029296,188.0934600830078,183.9401618900464,185.53436117612222,0.011243932033732529,0.008960081618863297,43.18559289480081,-1.5941992860758205,-1.1266628779729406,185.87938385009767,192.6585796132099,179.10018808698544,13.558391526224455,50168250.0,0.0011946648515530622,181.46316528320312,41529700.0,180.70672607421875,53665600.0,181.45321655273438,49701400.0,0
2024-02-23,181.6622314453125,184.1703774935557,181.37358582743232,184.14051969682032,45119700,181.75777282714844,183.3472640991211,187.88616271972657,183.58971105239505,185.2475367516178,-0.010034103362132618,0.009104842849839197,41.093233223440826,-1.657825699222741,-1.2328954422229008,185.3119369506836,191.4469133165706,179.17696058479657,12.269952731774026,50584020.0,-0.0072881101118744684,183.50352478027344,52292200.0,181.46316528320312,41529700.0,180.70672607421875,53665600.0,0
2024-02-26,180.30862426757812,181.90109579673225,179.80101134340092,181.38355052297356,40867400,181.5288543701172,182.58187866210938,187.62137603759766,183.08492847011553,184.88169138242966,-0.007451230599585967,0.00915257522339341,31.41378690847985,-1.7967629123141364,-1.345668936241148,184.76378784179687,190.60891752305065,178.9186581605431,11.690259362507561,50155240.0,-0.006307919511713944,181.6622314453125,45119700.0,183.50352478027344,52292200.0,181.46316528320312,41529700.0,0
2024-02-27,181.77169799804688,183.05562869813585,178.71611879819,180.24888975946536,54318900,181.74184875488282,182.1320037841797,187.32123870849608,182.8828930128742,184.65132150210502,0.008114274824134515,0.009368916454986994,30.807823767513128,-1.7684284892308142,-1.4302208468390814,184.3230857849121,189.6237200748785,179.02245149494573,10.601268579932764,51408940.0,0.005893371801726444,180.30862426757812,40867400.0,181.6622314453125,45119700.0,183.50352478027344,52292200.0,0
2024-02-28,180.5673828125,182.25939032452453,179.28345207788615,181.6522565198894,48953900,181.56269226074218,181.7717056274414,186.99403259277344,182.5266606743551,184.34880752509724,-0.006625427383969429,0.00941184212583141,28.293451363007378,-1.8221468507421434,-1.5086060476196939,184.00556640625,189.41152771486244,178.59960509763758,10.811922617224866,50651380.0,-0.0049364424416663555,181.77169799804688,54318900.0,180.30862426757812,40867400.0,181.6622314453125,45119700.0,0
2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600,180.84209594726562,181.4333038330078,186.6642251586914,182.12264260336056,184.0193064649338,-0.003693023563961284,0.008607963173289608,28.972963844485378,-1.896663861573245,-1.586217610410404,183.83561935424805,189.54048352689404,178.13075518160207,11.409728345291967,58856590.0,-0.019634399784402068,180.5673828125,48953900.0,181.77169799804688,54318900.0,180.30862426757812,40867400.0,0
2024-03-01,178.81565856933594,179.68156498512658,176.54637506189474,178.70617492699984,73488000,180.2727813720703,181.01527709960936,186.3461199951172,181.61387582889523,183.63385106525988,-0.006030468970129044,0.007689971296563655,24.112624331056594,-2.019975236364644,-1.6729691356012522,183.48916244506836,189.53713570243508,177.44118918770164,12.095946514733441,59661940.0,-0.01566959104998933,179.90054321289062,136682600.0,180.5673828125,48953900.0,181.77169799804688,54318900.0,0
2024-03-04,174.277099609375,176.0686281128373,172.9732433768994,175.3221528407019,81510100,179.06647644042968,180.29766540527345,185.9163690185547,180.48514102589212,182.94075836482395,-0.025381216590722122,0.008626849473831731,20.766603240534792,-2.4556173389318303,-1.8294987762673678,182.965975189209,190.2434285109741,175.68852186744388,14.554906643530217,62842810.0,-0.03345111573394477,178.81565856933594,73488000.0,179.90054321289062,136682600.0,180.5673828125,48953900.0,0
2024-03-05,169.3204803466797,171.23145507958293,168.82283020205665,169.9574719243141,95132400,176.57623291015625,179.15904083251954,185.4294338989258,178.7675009213979,181.93184888199843,-0.028441024516732805,0.010258899459403973,18.228241679028855,-3.164347960600537,-2.096468613134002,182.10400390625,191.3945152339652,172.8134925785348,18.581022655430388,66989490.0,-0.06849920965969614,174.277099609375,81510100.0,178.81565856933594,73488000.0,179.90054321289062,136682600.0,0
2024-03-06,168.3251953125,170.43524244414468,167.88726071561,170.25608047856306,68587700,174.12779541015624,177.84524383544922,184.92557525634766,177.16099236618282,180.92394861759115,-0.005878113693877252,0.009752057846808312,18.14324438318168,-3.762956251408326,-2.429766140788867,181.11175079345702,191.80709568780094,170.4164058991131,21.390689788687837,69695290.0,-0.06779844349138187,169.3204803466797,95132400.0,174.277099609375,81510100.0,178.81565856933594,73488000.0,0
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,171.78883666992186,176.31546630859376,184.44079833984375,175.78326269626527,179.98185979493394,-0.0007096133205697353,0.009309845577371866,18.274932755709955,-4.198597098668671,-2.7835323323648278,180.10805892944336,191.7011009485273,168.5150169103594,23.186084038167905,71642580.0,-0.0650069949334866,168.3251953125,68587700.0,169.3204803466797,95132400.0,174.277099609375,81510100.0,1
2024-03-08,169.9276123046875,172.88365534695112,168.1460314883945,168.20574707517525,76114600,170.0112274169922,175.14200439453126,184.0013934326172,174.8823934052533,179.23710072158235,0.010236646475920708,0.009837520250311897,25.466031779027915,-4.354707316329041,-3.0977673291576706,179.24463424682617,191.1820544003673,167.30721409328504,23.874840307082252,74742070.0,-0.04970507804383406,168.20574951171875,71765100.0,168.3251953125,68587700.0,169.3204803466797,95132400.0,1
2024-03-11,171.93812561035156,173.56046994775534,171.24141844268888,172.12723509594798,60139500,169.5434326171875,174.3049545288086,183.60021057128907,174.42942912911457,178.69643589852822,0.011831586864524013,0.010481873066425867,32.28787235262317,-4.267006769413655,-3.3316152172088676,178.44341659545898,190.06399510053046,166.8228380903875,23.241157010142956,76669280.0,-0.01342100599715057,169.9276123046875,76114600.0,168.20574951171875,71765100.0,168.3251953125,68587700.0,0
2024-03-12,172.41587829589844,173.21212162678884,170.20631026653984,172.33625244410158,59825400,170.16251220703126,173.36937255859374,183.20003387451172,174.11965207785056,178.23120940944455,0.0027786314632134435,0.010434991130018625,31.516844300494725,-4.1115573315939855,-3.487603640085891,177.7506881713867,189.05416808137517,166.44720826139826,22.606959819976908,77219930.0,0.018281296762689303,171.93812561035156,60139500.0,169.9276123046875,76114600.0,168.20574951171875,71765100.0,0
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,170.5626251220703,172.34521026611327,182.77892974853515,173.53597635628822,177.64562055598165,-0.01212254015616876,0.01053080855706611,23.133107186588475,-4.1096441996934345,-3.6120117520073998,177.05845794677734,188.40222312118453,165.71469277237014,22.68753034881439,77573410.0,0.0118851166130014,172.41587829589844,59825400.0,171.93812561035156,60139500.0,169.9276123046875,76114600.0,1
2024-03-14,172.18695068359375,173.49079163745046,171.24141844268888,172.0973773021251,72913500,171.3588653564453,171.5738510131836,182.53202697753906,173.32843394510445,177.24127463950848,0.010927241992788606,0.010893182409442008,30.697411284907858,-3.912840694404025,-3.672177540486725,176.5035774230957,187.64897216233825,165.35818268385313,22.290789478485124,71196500.0,0.023668639053254337,170.3257598876953,52488700.0,172.41587829589844,59825400.0,171.93812561035156,60139500.0,0
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,171.73508911132814,170.87315826416017,182.3051937866211,173.09463350418093,176.83886400540425,-0.0021965636942324895,0.010888100707847164,31.967820732527642,-3.7442305012233135,-3.686588132634043,175.94421768188477,186.83774536431667,165.05068999945286,21.787055364863818,76014170.0,0.011070118322154432,172.18695068359375,72913500.0,170.3257598876953,52488700.0,172.41587829589844,59825400.0,0
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,171.9281799316406,170.73580627441407,182.14677825927734,173.06524061306294,176.5473614651457,0.00637248541407609,0.011077217541037526,30.88805069501764,-3.4821208520827724,-3.645694676523789,175.51673583984376,186.168338997634,164.8651326820535,21.303206315580496,75423580.0,0.0056151251977145655,171.80873107910156,121664700.0,172.18695068359375,72913500.0,170.3257598876953,52488700.0,1
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,172.49550170898436,171.32900695800782,182.04985412597657,173.40174008530207,176.45144485162507,0.013585071371088997,0.011534062347740856,39.08423625035021,-3.0497047663230035,-3.5264966944836322,175.24402389526367,185.6116402718072,164.87640751872013,20.735232753087075,71431860.0,0.016452132568965494,172.90357971191406,75604200.0,171.80873107910156,121664700.0,172.18695068359375,72913500.0,1
2024-03-20,177.830322265625,177.830322265625,174.26714497871419,174.89418909629194,53423100,173.9964141845703,172.2795196533203,181.91740936279297,174.08306042073636,176.5535839193288,0.014709263899471248,0.012048103395665175,46.0576294984181,-2.470523498592428,-3.3153020553053913,175.06238174438477,185.09303813851136,165.03172535025817,20.06131278825319,69915400.0,0.04406005517238176,175.2524871826172,55215200.0,172.90357971191406,75604200.0,171.80873107910156,121664700.0,0
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,173.6719482421875,172.5154067993164,181.64800048828124,173.54176204395839,176.10995703431774,-0.040857493825448676,0.014825307170853707,37.28138633218269,-2.568194990359359,-3.1658806423161847,174.4154365539551,183.8021350508332,165.028738057077,18.773396993756194,73357020.0,-0.009421908602674667,177.830322265625,53423100.0,175.2524871826172,55215200.0,172.90357971191406,75604200.0,0
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,173.6042724609375,172.6696807861328,181.37583129882813,173.22308360224963,175.76628260013507,0.005310193849181966,0.014598282247404844,45.12785658321948,-2.5431989978854403,-3.041344313430036,173.90584259033204,182.72551894013833,165.08616624052576,17.639352699612573,72856220.0,-0.001969509373154099,170.5646209716797,106181300.0,177.830322265625,53423100.0,175.2524871826172,55215200.0,0
2024-03-25,170.04708862304688,171.1319624728949,168.65365887534398,169.76840571092222,54288300,173.03297424316406,172.48057708740234,181.0871258544922,172.73446899006458,175.34263860183225,-0.008300347738074088,0.014562092534209078,51.4376510667281,-2.6081696117676643,-2.954709373097562,173.39276580810548,181.82972953150343,164.95580208470753,16.873927446795904,72271100.0,-0.016520716885252362,171.47035217285156,71106600.0,170.5646209716797,106181300.0,177.830322265625,53423100.0,0
2024-03-26,168.91241455078125,170.61436949811346,168.78302065654685,169.20104494513856,57388400,171.76495971679688,172.13023071289064,180.76916595458985,172.14646061479024,174.8663257091618,-0.006672705081008035,0.014551285422707724,51.155485523703604,-2.7198650943715563,-2.907740517352361,172.7498016357422,180.42361464992,165.07598862156436,15.347626028355648,72027400.0,-0.03617679117574768,170.04708862304688,54288300.0,171.47035217285156,71106600.0,170.5646209716797,106181300.0,1
2024-03-27,172.49551391601562,172.78415954350993,169.31055559917013,169.60914876354798,60273300,170.697998046875,172.34720611572266,180.56839447021486,172.20016112267106,174.69071002078059,0.02121276505793568,0.015312434218212148,57.42849321554875,-2.490548898109523,-2.8243021935037937,172.34620819091796,179.08037109757737,165.61204528425856,13.468325813318813,72805860.0,-0.029999430252624637,168.91241455078125,57388400.0,170.04708862304688,54288300.0,171.47035217285156,71106600.0,0
2024-03-28,170.67408752441406,171.42056273337485,169.70864503919194,170.94282285202152,65672700,170.7198913574219,172.1959197998047,180.3500814819336,171.96538056909307,174.39318242845715,-0.010559268181828618,0.0153908510835152,51.28821309115843,-2.427801859364081,-2.745002126675851,171.88488540649413,177.63181407683345,166.13795673615482,11.49385734067863,72081780.0,0.0006417893236636552,172.49551391601562,60273300.0,168.91241455078125,57388400.0,170.04708862304688,54288300.0,0
2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,170.27200317382812,171.93813781738282,179.98461486816407,171.54469298229148,174.01079197115536,-0.008455743285135875,0.015443296399841298,45.23477502293711,-2.4660989888638767,-2.689221499113456,171.4056480407715,176.2461295638585,166.5651665176845,9.680963046173986,64539360.0,-0.013060222304269065,170.67408752441406,65672700.0,172.49551391601562,60273300.0,168.91241455078125,57388400.0,0
2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,169.87188415527345,171.45242919921876,179.53720977783203,171.00650845121177,173.56899208664558,-0.00699882613540681,0.015454889640455013,42.49571785878263,-2.562483635433807,-2.6638739263775264,171.0941177368164,175.95841092054027,166.22982455309253,9.728586367447747,61911890.0,-0.01176494763287761,169.2309112548828,46240500.0,170.67408752441406,65672700.0,172.49551391601562,60273300.0,0
2024-04-03,168.8527069091797,169.87786510696628,167.78774337767854,167.9967479570679,47691700,169.8599426269531,170.812451171875,179.05960693359376,170.67515436782224,173.2196376290555,0.004797561448439236,0.014635301935334253,47.353356925334275,-2.5444832612332675,-2.6399957933486746,171.07072906494142,175.9752617944183,166.16619633546455,9.80906545895374,61159540.0,-0.0003534828494421438,168.04649353027344,49329500.0,169.2309112548828,46240500.0,170.67408752441406,65672700.0,0
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,168.966162109375,169.832080078125,178.53983612060546,170.26768620786882,172.83496901417178,-0.004892403540199153,0.013301284971558523,42.23632161809076,-2.5672828063029556,-2.6254531959395306,171.05579986572266,175.9972003861151,166.1143993453302,9.882801040784898,61187670.0,-0.025907355422973177,168.8527069091797,47691700.0,168.04649353027344,49329500.0,169.2309112548828,46240500.0,0
2024-04-05,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,168.58795166015625,169.65392150878907,178.0487124633789,170.03927837255367,172.5348257744791,0.004501810422863128,0.013275695852147572,44.432289642686264,-2.495547401925421,-2.599472037136709,171.08466415405275,175.9623004376276,166.2070278704779,9.755272567149689,54775060.0,-0.011079902482696746,168.026611328125,53704400.0,168.8527069091797,47691700.0,168.04649353027344,49329500.0,0
2024-04-08,167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,168.2734405517578,169.27272186279296,177.54165618896485,169.67298257875936,172.173605769917,-0.006663463324824703,0.013359720356226991,40.35862717347465,-2.5006231911576435,-2.5797022679408963,170.9712013244629,176.0630356320041,165.8793670169217,10.18366861508241,51406950.0,-0.009292365858762808,168.7830352783203,42055200.0,168.026611328125,53704400.0,168.8527069091797,47691700.0,0
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,168.43866271972655,169.1552734375,177.09367614746094,169.54984746973747,171.9290871477096,0.00724239869861254,0.013259833725053929,37.762523078147844,-2.379239677972123,-2.5396097499471417,170.81792526245118,175.9713908210383,165.66445970386405,10.306931117174258,50223240.0,0.004915965947810408,167.65835571289062,37425500.0,168.7830352783203,42055200.0,168.026611328125,53704400.0,0
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,168.06641845703126,168.9631805419922,176.62179107666014,169.15625333527063,171.563338884598,-0.011139277335305509,0.013163772521899781,28.63870434591192,-2.407085549327377,-2.513104909823189,170.5467056274414,175.91265027512839,165.18076097975444,10.731889295373946,49455330.0,-0.011022750819610239,168.8726043701172,42451200.0,167.65835571289062,37425500.0,168.7830352783203,42055200.0,1
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,169.3045684814453,169.13536529541017,176.3677828979492,169.93488535295134,171.75993314871633,0.04327092383611997,0.01636768183206072,57.21017845181127,-1.8250477957649878,-2.375493487011549,170.7412857055664,176.35022853367747,165.13234287745536,11.217885656222109,52535030.0,0.0368438670109279,166.99148559570312,49709300.0,168.8726043701172,42451200.0,167.65835571289062,37425500.0,0
2024-04-12,175.7202911376953,177.52178245719062,173.39129181372058,173.44104468475973,101593300,170.6920196533203,169.63998565673828,176.21619903564454,170.8249477813735,172.0532929997518,0.008626750370855918,0.01618510638081275,58.19576811123392,-1.22834521837828,-2.146063833284895,170.91795272827147,176.9269365544242,164.90896890211874,12.017967652305458,56127090.0,0.041101618109518956,174.2173614501953,91070300.0,166.99148559570312,49709300.0,168.8726043701172,42451200.0,0
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,171.5360321044922,169.904736328125,175.93887145996095,170.98702011789297,172.04033929375166,-0.021863571611856703,0.016810980862787785,53.230284760725624,-1.0533191758586895,-1.927514901799654,170.92143707275392,176.93267612628506,164.91019801922278,12.022478107062284,58856220.0,0.025170605055235606,175.7202911376953,101593300.0,174.2173614501953,91070300.0,166.99148559570312,49709300.0,0
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,171.47830810546876,169.95848541259767,175.61573425292968,170.61732231129403,171.78431300347376,-0.019167232469808893,0.017324388927788464,49.461695982777464,-1.1669906921797235,-1.775410059875668,170.7054573059082,176.72722617581655,164.68368843599984,12.043537739816713,61294390.0,-0.0017090989754893204,171.87841796875,73531800.0,175.7202911376953,101593300.0,174.2173614501953,91070300.0,0
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,171.52210388183593,169.79426116943358,175.2287454223633,170.09319033687018,171.44550940896008,-0.008147392544748833,0.017315277943563898,40.66127958111231,-1.352319072089898,-1.690791862318514,170.3033561706543,176.11711234832282,164.48959999298577,11.627512355337046,61615340.0,0.001311317646254695,168.583984375,73711200.0,171.87841796875,73531800.0,175.7202911376953,101593300.0,0
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,169.92962341308595,169.61709594726562,174.790439453125,169.5026932244971,171.0610242013664,-0.005714387398416121,0.01698639428603403,41.94486690111622,-1.5583309768692857,-1.6642996852286684,169.7245880126953,174.61461465829817,164.83456136709245,9.780053291205718,60557190.0,-0.04570383960284152,167.21046447753906,50901200.0,168.583984375,73711200.0,171.87841796875,73531800.0,0
2024-04-19,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100,167.63047790527344,169.16124877929687,174.3093389892578,168.69067328205645,170.554619712275,-0.012212541019678946,0.01664547561726926,41.06575099255516,-1.8639464302185615,-1.704229034226647,169.40758514404297,174.8581961118882,163.95697417619775,10.901221935690444,63128880.0,-0.06542060375972392,166.2549591064453,43122900.0,167.21046447753906,50901200.0,168.583984375,73711200.0,0
2024-04-22,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,166.26691589355468,168.90147399902344,173.86662902832032,168.1322016863795,170.14765587508103,0.005090860302523037,0.014375408803119069,44.6043459055367,-2.01545418870154,-1.7664740651216257,169.08709793090821,174.7755992008183,163.39859666099812,11.377002539820182,64197970.0,-0.03966646970088661,164.2245635986328,67772100.0,166.2549591064453,43122900.0,167.21046447753906,50901200.0,0
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,165.7732421875,168.6257751464844,173.42969177246093,167.82195771074058,169.84898624320294,0.006391639700882301,0.01440279869604152,45.098008137102084,-2.027028532462367,-1.8185849585897742,168.8905242919922,174.70956330767294,163.07148527631145,11.638078031361488,64906630.0,-0.014641773590917007,165.06060791015625,48116400.0,164.2245635986328,67772100.0,166.2549591064453,43122900.0,1
2024-04-24,168.2256622314453,168.50434510258808,165.42887079721268,165.75730653407012,48251800,165.97628173828124,168.7491928100586,173.06879608154296,167.88406609854133,169.7287400201098,0.01270227591782258,0.014628006200139921,50.34081604607404,-1.8446739215684715,-1.8238027511855137,168.8561866760254,174.68278182697878,163.02959152507202,11.653190301906761,64760880.0,0.00607137691458659,166.11561584472656,49537800.0,165.06060791015625,48116400.0,164.2245635986328,67772100.0,0
2024-04-25,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300,166.54360656738282,168.2366149902344,172.76722045898438,168.06983796829698,169.68154322246855,0.005147377689121324,0.014602441659316737,50.526324009026716,-1.611705254171568,-1.7813832517827246,168.68599014282228,174.25829239956212,163.11368788608243,11.144604513479692,60709680.0,0.01706189193244856,168.2256622314453,48251800.0,166.11561584472656,49537800.0,165.06060791015625,48116400.0,0
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,167.39956359863282,167.51502075195313,172.4716162109375,168.13668578161787,169.594343632277,-0.0034728783406996477,0.013793369249421957,51.47005716049324,-1.4576578506591318,-1.7166381715580061,168.5775032043457,174.07075644754158,163.08424996114982,10.986506486391761,55034190.0,0.02606056647353827,169.09158325195312,50558300.0,168.2256622314453,48251800.0,166.11561584472656,49537800.0,1
2024-04-29,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400,168.9243621826172,167.59563903808595,172.26538970947266,168.83636501984253,169.82325157285487,0.024807977396928527,0.014700314399031576,56.005005473234036,-0.9868865530123401,-1.570687847848873,168.75018768310548,174.53910828813136,162.9612670780796,11.577841210051758,54497950.0,0.04618905150326169,168.5043487548828,44838400.0,169.09158325195312,50558300.0,168.2256622314453,48251800.0,0
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,169.60714111328124,167.69019165039063,172.0269155883789,168.94300278572013,169.80149297472093,-0.01827082621649545,0.015153661673781568,53.843846453202836,-0.8584901890008041,-1.4282483160792594,168.82433853149413,174.61329898787764,163.03537807511063,11.577920912767013,53720310.0,0.02055131684014211,172.68460083007812,68169400.0,168.5043487548828,44838400.0,169.09158325195312,50558300.0,0
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,169.66287841796876,167.819580078125,171.78286804199217,168.8755175502067,169.7054082176959,-0.006047099057576055,0.015132488317410691,39.34672703392357,-0.8298906674891953,-1.3085767863612467,168.8069206237793,174.59761771950406,163.01622352805452,11.581394191449533,53668500.0,0.001656623131933932,169.52951049804688,65934800.0,172.68460083007812,68169400.0,168.5043487548828,44838400.0,1
2024-05-02,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900,170.28792724609374,168.41576690673827,171.59794128417968,169.38956521826384,169.89143926768716,0.0220319455558724,0.01584282503887308,43.96432478868841,-0.5018740494233214,-1.1472362389736617,169.01643142700195,174.98862148814098,163.04424136586292,11.944380122278062,58777700.0,0.018482552948648312,168.5043487548828,50383100.0,169.52951049804688,65934800.0,172.68460083007812,68169400.0,1
2024-05-03,182.5181884765625,186.12117099096088,181.80157098826203,185.77280978325868,163224100,173.0906951904297,170.24512939453126,171.57823455810546,171.40935341184826,170.82675402390015,0.05981622841362544,0.020294830966217772,64.99300328806757,0.5825993879481075,-0.801269113589308,169.70318908691405,178.19130778113896,161.21507039268914,16.976237388449817,68322900.0,0.08316604185726462,172.21682739257812,94214900.0,168.5043487548828,50383100.0,169.52951049804688,65934800.0,0
